Name,Class,Pick %,Ban %,Role,Tier,Score,Trend,Win %,KDA,AS+,AS_lvl18,AR+,AS_lvl18,AR_lvl18,MR,MR+,MS,MS_lvl18,range,range_lvl18
Aatrox,Fighter,0.0443,0.0203,TOP,A,58.25,6.52,0.4997,1.97,0.025,0.928,3.25,0.928,93.25,32,1.25,345,345,175,175
Ahri,Mage,0.0462,0.0104,MID,A,53.21,-0.24,0.4993,2.56,0.02,0.895,3.5,0.895,80.5,30,0.5,330,330,550,550
Akali,Assassin,0.0816,0.1288,MID,S,65.3,6.51,0.4859,2.34,0.032,0.965,3.5,0.965,82.5,37,1.25,345,345,125,125
Alistar,Tank,0.0424,0.1288,TOP,A,57.87,3.34,0.4992,2.51,0.0213,0.851,3.5,0.851,103.5,32,1.25,330,330,125,125
Amumu,Tank,0.0483,0.2191,MID,S,59.85,0.65,0.5027,2.62,0.0218,0.972,3.8,0.972,94.6,32,1.25,335,335,125,125
Anivia,Mage,0.0271,0.2191,TOP,A,55.89,-0.46,0.5197,2.66,0.0168,0.803,4,0.803,89,30,0.5,325,325,600,600
Annie,Mage,0.0365,0.0084,SUPPORT,B,46.08,-2.74,0.5245,2.39,0.0136,0.713,4,0.713,87,30,0.5,335,335,625,625
Aphelios,Marksman,0.0313,0.0151,JUNGLE,B,45.69,1.72,0.4736,2.03,0.021,0.868,3,0.868,79,30,0.5,325,325,550,550
Ashe,Marksman,0.0044,0.0164,SUPPORT,C,35.88,2.55,0.4966,2.32,0.0333,1.03,3.4,1.03,83.8,30,0.5,325,325,600,600
Aurelion Sol,Mage,0.0332,0.0303,MID,A,53.38,-1.26,0.5081,2.55,0.0136,0.77,3.6,0.77,80.2,30,0.5,325,325,550,550
Azir,Mage,0.0044,0.0303,SUPPORT,D,31.74,-1.46,0.4667,2.1,0.03,0.944,3,0.944,70,30,0.5,335,335,525,525
Bard,Support,0.0217,0.0071,MID,A,48.81,6.23,0.5023,2.97,0.02,0.838,4,0.838,102,30,0.5,330,330,500,500
Blitzcrank,Tank,0.0579,0.0146,ADC,C,35.96,-1.67,0.5187,2.44,0.0113,0.745,3.5,0.745,96.5,32,1.25,325,325,125,125
Brand,Mage,0.0603,0.0111,ADC,B,43.08,-9.95,0.4918,1.77,0.0136,0.77,3.5,0.77,81.5,30,0.5,340,340,550,550
Braum,Support,0.0089,0.0025,MID,B,42.15,-2.74,0.5073,2.79,0.035,1.027,4,1.027,115,32,1.25,335,335,125,125
Caitlyn,Marksman,0.0112,0.0021,MID,D,32.69,2.09,0.5009,2.31,0.04,1.067,3.5,1.067,87.5,30,0.5,325,325,650,650
Camille,Fighter,0.0405,0.01,SUPPORT,A,49.81,2.27,0.502,1.99,0.025,0.918,3.8,0.918,99.6,32.1,1.25,340,340,125,125
Cassiopeia,Mage,0.0861,0.1823,SUPPORT,S,67.8,-0.81,0.503,2.09,0.015,0.812,3.5,0.812,77.5,32,0.5,328,328,550,550
Chogath,Tank,0.0468,0.0587,SUPPORT,B,45.21,-4.17,0.5282,2.2,0.0144,0.778,3.5,0.778,97.5,32,1.25,345,345,125,125
Corki,Marksman,0.0082,0.0643,MID,B,41.21,1.44,0.4938,2.17,0.023,0.887,3.5,0.887,87.5,30,0.5,325,325,550,550
Darius,Fighter,0.0287,0.0039,SUPPORT,A,46.74,2.77,0.5037,1.87,0.01,0.731,4,0.731,107,32,1.25,340,340,175,175
Diana,Fighter,0.213,0.1896,ADC,God,88.48,-0.16,0.5146,2.49,0.0225,0.864,3.1,0.864,83.7,32,1.25,345,345,150,150
Dr. Mundo,Marksman,0.0717,0.0754,TOP,God,84.61,9.6,0.5176,2.26,0.028,1.018,3,1.018,87,32,1.25,345,345,125,125
Draven,Fighter,0.0243,0.0136,MID,B,44.08,-2,0.5052,2.16,0.027,0.991,3.3,0.991,85.1,30,0.5,330,330,550,550
Ekko,Assassin,0.0068,0.0136,TOP,D,26.2,-7.91,0.4991,2.74,0.033,1.039,3,1.039,83,32,1.25,340,340,125,125
Elise,Mage,0.0259,0.0095,TOP,A,52.76,2.64,0.4948,2.56,0.0175,0.811,3.35,0.811,83.95,30,0.5,330,330,550,550
Evelynn,Assassin,0.0055,0.0095,MID,C,37.75,-4.65,0.4964,2.94,0.021,0.905,3.5,0.905,96.5,32.1,1.25,335,335,125,125
Ezreal,Marksman,0.0679,0.0391,MID,A,58.2,0.29,0.4928,2.39,0.025,0.891,3.5,0.891,81.5,30,0.5,325,325,550,550
Fiddlesticks,Mage,0.0658,0.1517,TOP,God,83.96,16.49,0.5054,2.68,0.0211,0.849,3.5,0.849,93.5,30,0.5,335,335,480,480
Fiora,Fighter,0.1219,0.1281,JUNGLE,God,82.96,44.71,0.5005,1.76,0.032,1.065,3.5,1.065,92.5,32,1.25,345,345,150,150
Fizz,Assassin,0.0217,0.1281,MID,A,49.05,4.03,0.5083,2.46,0.031,1.005,3.4,1.005,79.8,32,1.25,335,335,175,175
Galio,Tank,0.0406,0.0297,TOP,S,62.73,-2.08,0.5038,2.71,0.015,0.784,3.5,0.784,83.5,32,1.25,335,335,150,150
Gangplank,Fighter,0.063,0.1239,ADC,B,46.38,-4.53,0.4766,1.99,0.032,1.033,3,1.033,86,32,1.25,345,345,125,125
Garen,Fighter,0.0616,0.0409,JUNGLE,A,55.93,-1.56,0.5155,2.1,0.0365,1.013,3,1.013,87,32,0.75,340,340,175,175
Gnar,Fighter,0.0326,0.0409,MID,A,46.78,0.91,0.4986,2.01,0.06,1.262,2.5,1.262,74.5,30,0.5,335,335,400,400
Gragas,Fighter,0.0222,0.0166,JUNGLE,B,40.59,-3.1,0.4875,2.24,0.0205,0.893,3.6,0.893,99.2,32,1.25,330,330,125,125
Graves,Marksman,0.0346,0.0885,JUNGLE,A,48.04,-1.54,0.4928,2.58,0.026,0.692,3.4,0.692,90.8,32,1.25,340,340,425,425
Gwen,Fighter,0.2007,0.052,ADC,God,75.98,1.83,0.4982,1.73,0.0225,0.954,4,0.954,107,32,1.25,340,340,150,150
Hecarim,Fighter,0.0291,0.0286,JUNGLE,B,46.01,-1.29,0.5118,3.02,0.025,0.955,4.25,0.955,104.25,32,1.25,345,345,175,175
Heimerdinger,Mage,0.0608,0.1076,TOP,S,75.08,4.32,0.4985,1.83,0.0136,0.77,3,0.77,70,30,0.5,340,340,550,550
Illaoi,Fighter,0.0383,0.0453,MID,A,52.25,1.44,0.4916,1.49,0.025,0.814,3.8,0.814,99.6,32,1.25,350,350,125,125
Irelia,Fighter,0.0228,0.0054,MID,A,46.86,0.84,0.491,1.58,0.025,0.935,3,0.935,87,28,1.25,335,335,200,200
Ivern,Support,0.0122,0.0054,SUPPORT,C,36.89,-1.3,0.4809,3.41,0.034,1.016,3.5,1.016,86.5,32,1.25,330,330,475,475
Janna,Support,0.0592,0.0444,TOP,S,65.59,14.31,0.5056,3,0.0295,0.938,3.8,0.938,92.6,30,0.5,315,315,550,550
Jarvan IV,Tank,0.009,0.0441,MID,C,36.57,3.4,0.5104,3.37,0.025,0.938,3.6,0.938,95.2,32,1.25,340,340,175,175
Jax,Fighter,0.0574,0.0213,TOP,S,73.99,15.67,0.5068,1.63,0.034,1.007,3,1.007,87,32,1.25,350,350,125,125
Jayce,Fighter,0.0305,0.006,TOP,A,47.1,4.58,0.4944,1.78,0.03,0.994,3.5,0.994,86.5,30,0.5,335,335,125,125
Jhin,Marksman,0.0196,0.0032,TOP,C,37.47,-2.35,0.5103,3.01,0.03,0.944,3.5,0.944,83.5,30,0.5,330,330,550,550
Jinx,Marksman,0.0164,0.0032,JUNGLE,C,36.1,-7.55,0.5132,2.43,0.01,0.731,3.5,0.731,85.5,30,0.5,325,325,525,525
Kaisa,Marksman,0.0049,0.0032,SUPPORT,D,32.15,-2.55,0.4948,2.42,0.018,0.841,3,0.841,79,30,0.5,335,335,525,525
Kalista,Marksman,0.0751,0.0944,JUNGLE,S,59.84,-9.95,0.4903,2.3,0.04,1.166,4,1.166,89,30,0.5,325,325,525,525
Karma,Mage,0.0275,0.0944,TOP,B,42.78,-7.19,0.4891,2.73,0.023,0.869,3.8,0.869,90.6,30,0.5,335,335,525,525
Karthus,Mage,0.0423,0.0243,TOP,A,54.66,13.03,0.4939,2.45,0.0211,0.849,3.5,0.849,77.5,30,0.5,335,335,450,450
Kassadin,Assassin,0.007,0.0243,JUNGLE,C,38.68,5.74,0.5142,2.49,0.037,1.043,2.8,1.043,66.6,30,0.5,335,335,150,150
Katarina,Assassin,0.0894,0.0804,JUNGLE,S,71.27,12.91,0.4959,2.29,0.0274,0.964,3.5,0.964,87.5,32,1.25,335,335,125,125
Kayle,Fighter,0.008,0.0081,MID,C,35.89,-1.34,0.5071,1.8,0.015,0.795,3,0.795,77,30,0.5,335,335,175,175
Kayn,Fighter,0.0029,0.0081,ADC,C,34.01,-1.93,0.4995,2.41,0.027,0.976,3.3,0.976,94.1,32,1.25,340,340,175,175
Kennen,Mage,0.002,0.0092,SUPPORT,C,33.85,-1.74,0.4862,1.98,0.034,1.024,3.75,1.024,92.75,30,0.5,335,335,550,550
KhaZix,Assassin,0.008,0.0081,TOP,D,24.16,-8.38,0.5017,2.47,0.027,0.975,3,0.975,87,32,1.25,350,350,125,125
Kindred,Marksman,0.0207,0.0253,TOP,C,34.11,-3.45,0.5047,2.26,0.035,0.997,3.5,0.997,88.5,30,0.5,325,325,500,500
Kled,Fighter,0.0624,0.2351,TOP,God,81.35,-5.02,0.5036,2.32,0.035,0.997,4,0.997,103,28,1.25,345,345,125,125
KogMaw,Marksman,0.041,0.2351,MID,A,48.07,-1.08,0.5279,2.21,0.0265,0.965,3.25,0.965,79.25,30,0.5,330,330,500,500
LeBlanc,Assassin,0.0121,0.0034,JUNGLE,C,38.83,1.46,0.4885,2.82,0.014,0.774,3.5,0.774,81.5,30,0.5,340,340,525,525
Lee Sin,Fighter,0.046,0.0057,SUPPORT,A,51.92,-3.82,0.4845,2.82,0.03,0.983,3.7,0.983,98.9,32,1.25,345,345,125,125
Leona,Tank,0.0422,0.0054,JUNGLE,A,54.92,4.21,0.4961,2.34,0.029,0.933,3.6,0.933,108.2,32,1.25,335,335,125,125
Lillia,Fighter,0.0684,0.1098,TOP,God,82.16,3.63,0.4935,2.66,0.027,0.912,4,0.912,88,32,0.75,330,330,325,325
Lissandra,Mage,0.0111,0.1039,JUNGLE,C,34.7,-5.49,0.5065,2.41,0.0136,0.8,3.7,0.8,84.9,30,0.5,325,325,550,550
Lucian,Marksman,0.0654,0.0413,TOP,S,73.56,-5.02,0.4926,2.25,0.033,0.996,3,0.996,79,30,0.5,335,335,500,500
Lulu,Support,0.0197,0.0413,MID,B,39.29,-2.3,0.5084,3.12,0.0225,0.864,3.7,0.864,91.9,30,0.5,330,330,550,550
Lux,Mage,0.2455,0.0581,ADC,God,94.23,3.23,0.5026,2.53,0.01,0.775,4,0.775,87,30,0.5,330,330,550,550
Malphite,Tank,0.2227,0.0698,ADC,God,86.76,-1.22,0.5119,2.41,0.034,1.105,3.75,1.105,100.75,28,1.25,335,335,125,125
Malzahar,Mage,0.1945,0.0595,ADC,God,75.52,10.5,0.5092,2.22,0.015,0.784,3.5,0.784,77.5,30,0.5,335,335,500,500
Maokai,Tank,0.0153,0.0027,ADC,D,31.51,-0.06,0.4913,2.1,0.0213,1.051,4,1.051,107,32,1.25,335,335,125,125
Master Yi,Assassin,0.1022,0.0296,SUPPORT,S,63.43,6.96,0.4974,2.02,0.02,0.91,3,0.91,84,32,1.25,355,355,125,125
Miss Fortune,Marksman,0.0095,0.033,ADC,B,42.26,-1.65,0.501,2.3,0.03,0.991,3,0.991,79,30,0.5,325,325,550,550
Mordekaiser,Fighter,0.0041,0.033,MID,B,42.13,3.77,0.4982,1.79,0.01,0.731,3,0.731,88,32,1.25,335,335,175,175
Morgana,Mage,0.0209,0.033,JUNGLE,B,39.58,0.6,0.4976,2.51,0.0153,0.788,3.8,0.788,89.6,30,0.5,335,335,450,450
Nami,Support,0.0454,0.1443,MID,A,58.16,-7.74,0.5152,3.24,0.0261,0.93,4,0.93,97,30,0.5,335,335,550,550
Nasus,Fighter,0.0712,0.0989,MID,S,61.99,-0.88,0.5183,1.98,0.0348,1.015,3.5,1.015,93.5,32,1.25,350,350,125,125
Nautilus,Tank,0.0311,0.0119,TOP,A,48.25,-5.26,0.4981,2.32,0.01,0.81,3.75,0.81,102.75,32,1.25,325,325,175,175
Neeko,Mage,0.0097,0.0119,MID,B,40.73,-8.21,0.4866,2.22,0.035,1.024,4,1.024,89,30,0.5,340,340,550,550
Nidalee,Assassin,0.097,0.1218,JUNGLE,S,69.12,1.38,0.4898,2.95,0.0322,0.987,3.5,0.987,87.5,30,0.5,335,335,525,525
Nocturne,Assassin,0.0034,0.0067,MID,B,40.4,-1.04,0.4805,2.39,0.027,1.028,3.5,1.028,97.5,32,0.75,345,345,125,125
Nunu,Tank,0.02,0.007,TOP,C,35.49,0.47,0.5179,3.04,0.0225,0.864,3,0.864,80,32,1.25,340,340,125,125
Olaf,Fighter,0.0747,0.0701,JUNGLE,S,60.25,-2.33,0.4907,2.45,0.027,1.013,3,1.013,86,32,1.25,350,350,125,125
Orianna,Mage,0.0387,0.0249,JUNGLE,B,46.69,-1.77,0.4956,2.66,0.035,1.05,3,1.05,68,26,0.5,325,325,525,525
Ornn,Tank,0.0019,0.0083,MID,A,48.84,0,0.5083,2.3,0.02,0.838,4,0.838,101,32,1.25,335,335,175,175
Pantheon,Fighter,0.0169,0.0078,TOP,B,40.27,-4.86,0.47,1.89,0.0295,0.967,3.75,0.967,103.75,28,1.25,345,345,175,175
Poppy,Tank,0.0198,0.0044,ADC,B,39.8,-2.8,0.4959,2.65,0.025,0.891,3.5,0.891,97.5,32,1.25,345,345,125,125
Pyke,Support,0.0579,0.1195,MID,A,59.14,-1.18,0.4935,2.17,0.025,0.95,3.5,0.95,104.5,32,1.25,330,330,150,150
Qiyana,Assassin,0.1529,0.1626,JUNGLE,God,91.89,0.28,0.5104,2.14,0.021,0.848,3.5,0.848,87.5,32,1.25,335,335,150,150
Quinn,Marksman,0.0988,0.1397,SUPPORT,S,65.44,-0.99,0.5171,1.89,0.031,1.02,3.5,1.02,87.5,30,0.5,335,335,525,525
Rakan,Support,0.0274,0.0095,JUNGLE,B,42.51,-1.69,0.5052,2.94,0.03,0.959,3.9,0.959,98.3,32,1.25,335,335,300,300
