Name,Class,Pick %,Ban %,Role,Tier,Score,Trend,Win %,KDA,AS+,AS_lvl18,AR+,AS_lvl18,AR_lvl18,MR,MR+,MS,MS_lvl18,range,range_lvl18
Rammus,Tank,0.004,0.0101,TOP,D,24.34,-9.25,0.5171,2.9,0.0222,0.891,4.3,0.891,109.1,32,1.25,335,335,125,125
RekSai,Fighter,0.0272,0.0066,MID,A,47.29,1.22,0.514,2.51,0.02,0.894,3.75,0.894,99.75,32,1.25,335,335,175,175
Rell,Tank,0.0884,0.0312,ADC,A,48.48,-7.7,0.5061,2.42,0.02,0.737,3,0.737,83,32.1,1.25,335,335,175,175
Renekton,Fighter,0.143,0.2568,SUPPORT,God,93.56,0.75,0.4817,1.91,0.0275,0.976,4,0.976,103,32,1.25,345,345,125,125
Rengar,Assassin,0.1464,0.1226,SUPPORT,God,82.29,-6.67,0.4844,2.28,0.03,1.007,3,1.007,85,32,1.25,345,345,125,125
Riven,Fighter,0.0648,0.1226,MID,S,66.92,-0.9,0.513,1.99,0.035,0.997,3.2,0.997,87.4,32,1.25,340,340,125,125
Rumble,Fighter,0.0468,0.0401,TOP,S,67.63,5.41,0.5228,2.64,0.0185,0.847,3.5,0.847,90.5,28,0.75,345,345,125,125
Ryze,Mage,0.0071,0.0401,MID,B,40.23,-3.72,0.4597,2.15,0.0211,0.849,3,0.849,73,36,0.5,340,340,550,550
Samira,Marksman,0.0078,0.0412,SUPPORT,D,29.17,-1.81,0.4852,2.19,0.033,1.027,3,1.027,77,30,0.5,335,335,500,500
Sejuani,Tank,0.0343,0.0303,MID,A,49.57,5.18,0.4826,3.09,0.035,1.06,4.25,1.06,106.25,32,1.25,340,340,150,150
Senna,Marksman,0.0146,0.0016,SUPPORT,B,39.51,-0.65,0.482,2.54,0.04,0.829,3.5,0.829,87.5,30,0.5,330,330,600,600
Séraphine,Mage,0.0032,0.0017,TOP,D,24.65,-6.31,0.5009,2.9,0.01,0.775,3,0.775,70,30,0.5,325,325,525,525
Shaco,Assassin,0.0764,0.1896,JUNGLE,S,64.59,-3.49,0.5166,2.75,0.03,1.048,3.5,1.048,89.5,32,1.25,345,345,125,125
Shen,Tank,0.0887,0.0212,ADC,A,50.67,-1.8,0.5274,2.98,0.03,1.083,3,1.083,85,32,1.25,340,340,125,125
Shyvana,Fighter,0.0531,0.0599,TOP,S,65.95,14.48,0.4872,2.45,0.025,0.938,3.35,0.938,94.95,32,1.25,350,350,125,125
Singed,Tank,0.0913,0.2695,SUPPORT,S,71.03,-1.92,0.5095,2.04,0.019,0.811,3.5,0.811,93.5,32,1.25,345,345,125,125
Sion,Tank,0.113,0.026,SUPPORT,S,73.29,-2.3,0.5127,1.63,0.013,0.829,3,0.829,83,32,1.25,345,345,175,175
Sivir,Marksman,0.0449,0.0436,TOP,S,64.96,7.18,0.5104,2.53,0.016,0.795,3.25,0.795,81.25,30,0.5,335,335,500,500
Skarner,Fighter,0.0869,0.0777,SUPPORT,S,60.25,2.25,0.4783,2.76,0.021,0.848,3.8,0.848,102.6,32,1.25,335,335,125,125
Sona,Support,0.013,0.0028,MID,C,37.75,0.46,0.5285,2.98,0.023,0.896,3.3,0.896,84.1,30,0.5,325,325,550,550
Soraka,Support,0.005,0.003,SUPPORT,D,31.53,2.13,0.5228,2.79,0.0214,0.852,3.8,0.852,96.6,30,0.5,325,325,550,550
Swain,Mage,0.0441,0.0264,JUNGLE,A,49.1,-0.37,0.523,2.67,0.0211,0.849,4,0.849,91,30,0.5,325,325,525,525
Sylas,Mage,0.0312,0.0324,JUNGLE,B,39.71,-6.54,0.4956,2.14,0.035,1.029,4,1.029,95,32,1.75,340,340,175,175
Syndra,Mage,0.0435,0.0238,JUNGLE,A,55.47,0.61,0.4935,2.26,0.02,0.838,3.4,0.838,82.8,30,0.5,330,330,550,550
Tahm Kench,Support,0.0148,0.0085,JUNGLE,C,36.61,5.55,0.5128,2.6,0.025,0.938,3.5,0.938,106.5,32,1.25,335,335,175,175
Taliyah,Mage,0.0027,0.0092,TOP,D,11.03,-6.16,0.4922,2.61,0.0136,0.77,3.5,0.77,79.5,30,0.5,335,335,525,525
Talon,Assassin,0.0289,0.0018,MID,A,47.05,1.97,0.4965,2.41,0.029,0.933,3.5,0.933,89.5,39,1.25,335,335,125,125
Taric,Support,0.0404,0.0043,TOP,A,59.57,4.58,0.5053,2.82,0.02,0.838,3.4,0.838,97.8,32,1.25,340,340,150,150
Teemo,Marksman,0.0116,0.0089,MID,B,41.54,-2.49,0.4911,1.71,0.0338,1.086,3.75,1.086,87.75,30,0.5,330,330,500,500
Thresh,Support,0.0178,0.0089,SUPPORT,D,32.78,-2.48,0.4888,2.57,0.035,0.997,0,0.997,28,30,0.5,335,335,450,450
Tristana,Marksman,0.0093,0.0089,TOP,D,30.79,-10.85,0.492,2.24,0.015,0.829,3,0.829,77,30,0.5,325,325,525,525
Trundle,Fighter,0.023,0.023,JUNGLE,B,41.6,-2.14,0.5285,2.84,0.029,1,2.7,1,82.9,32,1.25,350,350,175,175
Tryndamere,Fighter,0.0198,0.023,TOP,B,39.88,-5.73,0.51,1.89,0.029,1,3.1,1,85.7,32,1.25,345,345,125,125
Twisted Fate,Mage,0.0857,0.1277,SUPPORT,S,59.89,-0.91,0.4896,2.34,0.0322,1.007,3.15,1.007,74.55,30,0.5,330,330,525,525
Twitch,Marksman,0.0473,0.1369,MID,A,56.52,2.17,0.5214,2.42,0.0338,1.069,3,1.069,78,30,0.5,330,330,550,550
Udyr,Fighter,0.0294,0.1369,JUNGLE,B,42.89,-0.24,0.4861,2.55,0.0267,0.957,4,0.957,102,32,1.25,350,350,125,125
Urgot,Fighter,0.0119,0.0051,TOP,C,36.42,-5.78,0.5301,2,0.0375,1.023,4.25,1.023,108.25,32,1.25,330,330,350,350
Varus,Marksman,0.0555,0.0041,SUPPORT,A,54.12,-1.22,0.4809,2.3,0.04,1.105,3.4,1.105,84.8,30,0.5,330,330,575,575
Vayne,Marksman,0.0241,0.0314,JUNGLE,A,48.15,0.36,0.5199,2.19,0.033,1.027,3.4,1.027,80.8,30,0.5,330,330,550,550
Veigar,Mage,0.0369,0.0252,JUNGLE,A,49.57,-0.79,0.4894,2.26,0.0224,0.863,3.75,0.863,86.75,32,0.5,340,340,550,550
VelKoz,Mage,0.0213,0.0049,SUPPORT,B,42.96,0.27,0.5146,2.67,0.0136,0.77,3.5,0.77,81.5,30,0.5,340,340,525,525
Vi,Fighter,0.041,0.0205,TOP,A,50.6,6.84,0.522,2.45,0.02,0.863,4,0.863,98,32,1.25,340,340,125,125
Viego,Assassin,0.0063,0.0205,MID,B,41.32,3.85,0.4974,2.46,0.025,0.938,4,0.938,102,32,1.25,345,345,225,225
Viktor,Mage,0.0297,0.0268,JUNGLE,B,39.34,3.97,0.511,2.35,0.0211,0.894,4,0.894,91,30,0.5,335,335,525,525
Vladimir,Mage,0.0091,0.0231,TOP,D,22.41,-8.95,0.5158,2.45,0.02,0.882,3.3,0.882,79.1,30,0.5,330,330,450,450
Volibear,Fighter,0.0488,0.023,TOP,S,65.68,6.18,0.4923,2.5,0.02,0.863,4,0.863,99,32,1.25,340,340,150,150
Warwick,Fighter,0.0095,0.0026,MID,B,45.65,1.36,0.4976,2.25,0.023,0.887,3.2,0.887,87.4,32,1.25,335,335,125,125
Wukong,Fighter,0.0031,0.0026,JUNGLE,C,36.12,1.29,0.488,2.54,0.03,1.047,3.5,1.047,90.5,28,1.25,345,345,175,175
Xayah,Marksman,0.0101,0.0026,TOP,D,25.32,-2.02,0.5067,2.37,0.039,1.039,3,1.039,76,30,0.5,325,325,525,525
Xerath,Mage,0.0215,0.002,MID,C,35.12,-1.72,0.5101,3.17,0.0136,0.77,3.5,0.77,81.5,30,0.5,340,340,525,525
Xin Zhao,Fighter,0.0043,0.002,TOP,D,14.3,-7.36,0.5023,2.44,0.035,1.029,3.5,1.029,94.5,32,1.25,345,345,175,175
Yasuo,Fighter,0.0722,0.1115,ADC,B,44.4,-3.44,0.4956,1.74,0.035,1.096,3.4,1.096,87.8,32,1.25,345,345,175,175
Yone,Assassin,0.0229,0.0031,JUNGLE,B,40.92,-8.34,0.4759,1.58,0.035,0.997,3.4,0.997,85.8,32,1.25,345,345,175,175
Yorick,Fighter,0.0032,0.0034,TOP,D,30.67,-2.66,0.513,1.65,0.02,0.838,4,0.838,107,32,1.25,340,340,175,175
Yuumi,Support,0.0494,0.0152,SUPPORT,B,46.43,-2.7,0.4777,4.11,0.01,0.731,3,0.731,76,25,0.3,330,330,500,500
Zac,Tank,0.007,0.0152,ADC,C,36.3,-2.53,0.5143,3.61,0.016,0.91,3.5,0.91,92.5,32,1.25,340,340,175,175
Zed,Assassin,0.0071,0.0103,ADC,B,45.21,5.14,0.5087,2.31,0.033,1.016,3.5,1.016,91.5,32,1.25,345,345,125,125
Ziggs,Mage,0.0076,0.0103,MID,B,42.18,-1.79,0.4837,2.36,0.02,0.879,3.3,0.879,78.1,30,0.5,325,325,550,550
Zilean,Support,0.0369,0.0103,SUPPORT,B,39.72,-1.97,0.5419,3.46,0.0213,0.851,3.8,0.851,88.6,30,0.5,335,335,550,550
Zoe,Mage,0.0823,0.0737,TOP,God,90.23,15.56,0.4984,2.58,0.025,0.891,3.5,0.891,80.5,30,0.5,340,340,550,550
Zyra,Mage,0.0598,0.1716,JUNGLE,S,62.92,3.87,0.5218,2.13,0.0211,0.849,3,0.849,80,30,0.5,340,340,575,575
,,0.0103,0.1716,SUPPORT,B,43.5,3.21,,,,,,,,,,,,,
,,0.0634,0.0206,TOP,God,88.45,20.45,,,,,,,,,,,,,
,,0.0149,0.0025,JUNGLE,C,35.87,-5.1,,,,,,,,,,,,,
,,0.0021,0.0026,TOP,D,23.83,-11.61,,,,,,,,,,,,,
,,0.0165,0.0042,TOP,B,39.17,-0.57,,,,,,,,,,,,,
,,0.037,0.007,TOP,A,52.81,4.16,,,,,,,,,,,,,
,,0.0269,0.0046,ADC,B,39.74,1.71,,,,,,,,,,,,,
,,0.0074,0.0016,JUNGLE,C,33.16,-7.62,,,,,,,,,,,,,
,,0.0018,0.0016,TOP,D,23.89,-6.83,,,,,,,,,,,,,
,,0.0494,0.01,SUPPORT,A,57.27,-2.71,,,,,,,,,,,,,
,,0.0725,0.0408,SUPPORT,S,62.15,-1.48,,,,,,,,,,,,,
,,0.004,0.0176,MID,B,44.02,4.28,,,,,,,,,,,,,
,,0.0055,0.0176,ADC,B,41.33,2.36,,,,,,,,,,,,,
,,0.0254,0.0161,SUPPORT,B,40.06,-1.79,,,,,,,,,,,,,
,,0.0695,0.0424,MID,A,58.98,0.78,,,,,,,,,,,,,
,,0.0198,0.0424,TOP,C,33.03,-5.81,,,,,,,,,,,,,
,,0.0424,0.0116,MID,A,49.27,2.47,,,,,,,,,,,,,
,,0.0648,0.1624,TOP,God,91.8,21.07,,,,,,,,,,,,,
,,0.0026,0.0018,SUPPORT,B,42.4,2.15,,,,,,,,,,,,,
,,0.0025,0.0019,MID,C,38.86,0,,,,,,,,,,,,,
,,0.0118,0.0019,JUNGLE,C,36.79,-5.52,,,,,,,,,,,,,
,,0.0645,0.2159,JUNGLE,S,61.2,-11.56,,,,,,,,,,,,,
,,0.0214,0.2159,MID,B,43.48,1.37,,,,,,,,,,,,,
,,0.0129,0.0016,SUPPORT,B,42.25,5.02,,,,,,,,,,,,,
,,0.0491,0.096,TOP,S,62.74,-5.25,,,,,,,,,,,,,
,,0.1227,0.0642,SUPPORT,S,69.49,-2.82,,,,,,,,,,,,,
,,0.0535,0.0239,ADC,B,40.29,-0.82,,,,,,,,,,,,,
,,0.0048,0.0239,MID,C,35.1,0,,,,,,,,,,,,,
,,0.0386,0.026,JUNGLE,A,55.13,1.44,,,,,,,,,,,,,
,,0.0184,0.026,TOP,B,44.04,3.38,,,,,,,,,,,,,
,,0.0576,0.1272,TOP,God,76.6,11.36,,,,,,,,,,,,,
,,0.0082,0.1272,MID,C,38.31,-6.63,,,,,,,,,,,,,
,,0.0441,0.0132,MID,A,49.57,-0.72,,,,,,,,,,,,,
,,0.0669,0.0421,ADC,A,50.77,1.31,,,,,,,,,,,,,
,,0.0173,0.0061,JUNGLE,C,36.98,-5.24,,,,,,,,,,,,,
,,0.041,0.0201,TOP,S,63.91,13.1,,,,,,,,,,,,,
,,0.0236,0.0019,ADC,D,31.43,-1.14,,,,,,,,,,,,,
,,0.136,0.2228,ADC,S,72.55,-10.08,,,,,,,,,,,,,
,,0.0186,0.2228,TOP,B,41.86,-10.49,,,,,,,,,,,,,
,,0.0379,0.0126,MID,A,46.97,-4.8,,,,,,,,,,,,,
,,0.0064,0.0136,ADC,C,36.29,-0.33,,,,,,,,,,,,,
,,0.0073,0.0136,SUPPORT,D,31.56,0.56,,,,,,,,,,,,,
,,0.0119,0.0052,MID,B,45.01,-1.07,,,,,,,,,,,,,
,,0.0196,0.0055,SUPPORT,B,39.16,-1.85,,,,,,,,,,,,,
,,0.0915,0.1925,MID,God,76.85,10.71,,,,,,,,,,,,,
,,0.0144,0.1925,SUPPORT,D,30.31,-6.68,,,,,,,,,,,,,
,,0.0589,0.0312,JUNGLE,A,58.46,-3.59,,,,,,,,,,,,,
,,0.1303,0.1422,JUNGLE,God,82.48,0.59,,,,,,,,,,,,,
,,0.1055,0.16,MID,God,81.46,-0.14,,,,,,,,,,,,,
,,0.0165,0.16,TOP,C,37.59,-11.51,,,,,,,,,,,,,
,,0.0437,0.0572,MID,A,55.71,5.34,,,,,,,,,,,,,
,,0.0137,0.0572,TOP,C,32.87,-6.05,,,,,,,,,,,,,
,,0.0219,0.0148,JUNGLE,B,39.63,1.84,,,,,,,,,,,,,
,,0.0258,0.0148,TOP,D,32.21,-8.58,,,,,,,,,,,,,
,,0.0584,0.056,JUNGLE,A,52.78,-3.57,,,,,,,,,,,,,
,,0.012,0.056,TOP,D,31.35,-7.37,,,,,,,,,,,,,
,,0.0222,0.0061,TOP,B,43.24,-1.75,,,,,,,,,,,,,
,,0.0038,0.0062,JUNGLE,C,32.92,-4.87,,,,,,,,,,,,,
,,0.0387,0.0053,ADC,B,40.54,1.61,,,,,,,,,,,,,
,,0.0297,0.0553,MID,A,53.25,5.16,,,,,,,,,,,,,
,,0.0476,0.0553,SUPPORT,A,49.68,-5.49,,,,,,,,,,,,,
,,0.0676,0.0418,JUNGLE,A,57.04,1.14,,,,,,,,,,,,,
,,0.1177,0.2441,MID,God,86.16,-0.04,,,,,,,,,,,,,
,,0.0253,0.2441,TOP,B,39.96,-14.89,,,,,,,,,,,,,
,,0.0182,0.2441,ADC,C,34.41,-3.91,,,,,,,,,,,,,
,,0.0935,0.2732,MID,S,74.16,-7.47,,,,,,,,,,,,,
,,0.0542,0.2732,TOP,S,71.87,-20.17,,,,,,,,,,,,,
,,0.0274,0.0226,TOP,B,46.07,-0.42,,,,,,,,,,,,,
,,0.1075,0.2868,SUPPORT,God,79.72,-2.67,,,,,,,,,,,,,
,,0.0439,0.0211,JUNGLE,A,57.82,-0.01,,,,,,,,,,,,,
,,0.0884,0.4188,MID,God,90.5,-0.27,,,,,,,,,,,,,
,,0.0334,0.4188,JUNGLE,A,49.18,-5.06,,,,,,,,,,,,,
,,0.022,0.006,ADC,B,43.63,-0.16,,,,,,,,,,,,,
,,0.0086,0.006,MID,C,36.44,-0.6,,,,,,,,,,,,,
,,0.0056,0.014,MID,A,52.2,1.35,,,,,,,,,,,,,
,,0.0338,0.014,SUPPORT,A,49.44,1.68,,,,,,,,,,,,,
,,0.0362,0.0141,MID,A,49.77,4.62,,,,,,,,,,,,,
,,0.0385,0.0196,SUPPORT,A,49.55,1.74,,,,,,,,,,,,,
